Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
1.05155e+01	 7.70000e+02	 6.43851e-01	 2.43939e+00	-7.94814e-02	 2.82478e-05 
1.05130e+01	 7.80000e+02	 1.27209e+00	 2.60615e+00	-5.13927e-01	 2.62074e-07 
1.05130e+01	 7.81000e+02	 7.82912e-01	 2.47946e+00	-4.67918e-01	 5.85923e-06 
1.05130e+01	 7.82000e+02	 6.71086e-01	 2.98149e+00	 1.22613e+00	 1.14564e-05 
1.05130e+01	 7.83000e+02	 2.60492e-01	 2.79700e+00	-2.94091e-01	 1.70535e-05 
1.05130e+01	 7.84000e+02	 4.68697e-01	 2.84080e+00	-1.93104e-01	 2.26507e-05 
1.05130e+01	 7.85000e+02	 6.76106e-01	 2.83005e+00	 1.69039e-02	 2.82478e-05 
1.05130e+01	 7.95000e+02	 1.57674e+00	 2.61524e+00	-9.29901e-01	 2.62074e-07 
1.05130e+01	 7.96000e+02	 1.55105e+00	 2.46778e+00	-8.45335e-01	 5.85923e-06 
1.05130e+01	 7.97000e+02	 8.23000e-01	 2.98737e+00	 9.87845e-01	 1.14564e-05 
1.05130e+01	 7.98000e+02	 4.94692e-01	 2.82624e+00	-2.65881e-01	 1.70535e-05 
1.05130e+01	 8.00000e+02	 5.05456e-01	 2.15435e+00	 6.22595e-02	 2.82478e-05 
1.05130e+01	 8.10000e+02	 1.74064e+00	 2.85201e+00	-9.25159e-01	 2.62074e-07 
1.05130e+01	 8.11000e+02	 2.15169e-01	 2.94935e+00	 5.60975e-01	 5.85923e-06 
1.05130e+01	 8.12000e+02	 9.41625e-01	 2.44410e+00	-3.93729e-01	 1.14564e-05 
1.05130e+01	 8.13000e+02	 7.43119e-01	 2.86184e+00	 7.63206e-01	 1.70535e-05 
1.05130e+01	 8.14000e+02	 1.32423e-01	 2.92722e+00	 1.00413e+00	 2.26507e-05 
1.05130e+01	 8.15000e+02	 7.87448e-01	 2.52180e+00	-1.85120e-02	 2.82478e-05 
1.05130e+01	 8.25000e+02	 1.64539e+00	 2.59512e+00	-6.22820e-01	 2.62074e-07 
1.05130e+01	 8.26000e+02	 4.72167e-01	 2.87492e+00	 9.03835e-01	 5.85923e-06 
1.05130e+01	 8.27000e+02	 8.30988e-01	 2.99302e+00	 9.50364e-01	 1.14564e-05 
1.05130e+01	 8.28000e+02	 1.16308e-01	 2.67691e+00	 5.53796e-01	 1.70535e-05 
1.05130e+01	 8.29000e+02	 9.54766e-01	 2.65471e+00	-3.59485e-01	 2.26507e-05 
1.05105e+01	 8.40000e+02	 1.87410e+00	 2.69944e+00	-1.18742e+00	 2.62074e-07 
1.05105e+01	 8.41000e+02	 1.57312e+00	 2.95293e+00	-7.51709e-01	 5.85923e-06 
1.05105e+01	 8.43000e+02	 1.18915e+00	 2.40841e+00	-3.43289e-01	 1.70535e-05 
1.05105e+01	 8.45000e+02	 9.10979e-01	 2.80660e+00	 1.54533e-01	 2.82478e-05 
1.05105e+01	 8.56000e+02	 1.58183e+00	 2.41084e+00	-6.30127e-01	 5.85923e-06 
1.05105e+01	 8.57000e+02	 1.06573e-01	 2.75876e+00	 6.03894e-01	 1.14564e-05 
1.05105e+01	 8.58000e+02	 1.39179e+00	 2.75929e+00	-2.79606e-01	 1.70535e-05 
1.05105e+01	 8.70000e+02	 7.75429e-01	 2.89704e+00	 1.03792e+00	 2.62074e-07 
1.05105e+01	 8.71000e+02	 8.05707e-01	 2.96287e+00	 9.81748e-01	 5.85923e-06 
1.05105e+01	 8.72000e+02	 1.28589e+00	 2.55605e+00	-4.05286e-01	 1.14564e-05 
1.05105e+01	 8.74000e+02	 2.18307e-01	 2.03653e+00	-2.29976e-01	 2.26507e-05 
1.05105e+01	 8.86000e+02	-1.25695e-01	 2.79747e+00	 3.19493e-01	 5.85923e-06 
1.05105e+01	 8.88000e+02	 1.29781e+00	 2.97789e+00	 1.24628e+00	 1.70535e-05 
1.05105e+01	 8.89000e+02	 5.41593e-01	 2.90435e+00	-1.22466e-01	 2.26507e-05 
1.05105e+01	 8.90000e+02	 6.64872e-01	 2.53238e+00	-2.01047e-01	 2.82478e-05 
1.05080e+01	 9.00000e+02	 1.52864e+00	 2.55431e+00	-8.78112e-01	 2.62074e-07 
1.05080e+01	 9.01000e+02	 1.54026e+00	 2.63483e+00	-6.72448e-01	 5.85923e-06 
1.05080e+01	 9.02000e+02	 8.46947e-01	 2.89023e+00	 5.52036e-01	 1.14564e-05 
1.05080e+01	 9.03000e+02	 9.20608e-01	 2.45243e+00	-2.57158e-01	 1.70535e-05 
1.05080e+01	 9.04000e+02	 9.24744e-01	 2.95220e+00	 5.37623e-01	 2.26507e-05 
1.05080e+01	 9.05000e+02	 6.26509e-01	 1.99760e+00	 4.37516e-02	 2.82478e-05 
1.05080e+01	 9.16000e+02	 1.34835e+00	 2.68712e+00	-7.19911e-01	 5.85923e-06 
1.05080e+01	 9.17000e+02	 1.50759e+00	 2.66073e+00	-7.96556e-01	 1.14564e-05 
1.05080e+01	 9.18000e+02	 1.37754e+00	 2.68109e+00	-1.61003e-01	 1.70535e-05 
1.05080e+01	 9.19000e+02	 5.83006e-01	 2.71377e+00	 1.68240e-01	 2.26507e-05 
1.05080e+01	 9.32000e+02	 1.04485e+00	 2.97965e+00	-5.44427e-01	 1.14564e-05 
1.05080e+01	 9.33000e+02	-7.34106e-02	 2.75174e+00	 3.53006e-01	 1.70535e-05 
1.05080e+01	 9.34000e+02	 5.51430e-01	 2.92101e+00	-6.94487e-02	 2.26507e-05 
1.05080e+01	 9.36000e+02	 8.35916e-01	 2.16710e+00	-1.33729e-01	 4.40684e-05 
1.05080e+01	 9.45000e+02	 1.32224e+00	 2.64407e+00	-4.41505e-01	 2.62074e-07 
1.05080e+01	 9.46000e+02	 1.44450e+00	 2.76533e+00	-4.25598e-01	 5.85923e-06 
1.05080e+01	 9.48000e+02	 1.42456e+00	 2.79523e+00	-2.46601e-01	 1.70535e-05 
1.05080e+01	 9.49000e+02	 4.44998e-01	 2.90253e+00	-1.19479e-01	 2.26507e-05 
1.05080e+01	 9.50000e+02	 7.00707e-01	 2.52204e+00	-1.85668e-02	 2.82478e-05 
1.05055e+01	 9.60000e+02	 1.35474e+00	 2.71483e+00	-2.73499e-01	 2.62074e-07 
1.05055e+01	 9.61000e+02	 1.08152e+00	 2.88249e+00	 8.09537e-01	 5.85923e-06 
1.05055e+01	 9.62000e+02	 3.03957e-02	 2.54952e+00	 6.63179e-01	 1.14564e-05 
1.05055e+01	 9.63000e+02	 9.63477e-01	 2.42355e+00	-3.78733e-01	 1.70535e-05 
1.05055e+01	 9.64000e+02	 7.45050e-01	 2.65894e+00	-4.49695e-01	 2.26507e-05 
1.05055e+01	 9.65000e+02	 6.40645e-01	 2.98087e+00	-1.11329e-01	 2.82478e-05 
1.05055e+01	 9.75000e+02	 3.40926e-01	 2.84691e+00	 1.27576e+00	 2.62074e-07 
1.05055e+01	 9.76000e+02	 1.27621e+00	 2.98531e+00	 1.29350e+00	 5.85923e-06 
1.05055e+01	 9.77000e+02	 1.38281e+00	 2.67390e+00	-3.98352e-01	 1.14564e-05 
1.05055e+01	 9.79000e+02	 9.52223e-01	 2.69029e+00	-3.46118e-01	 2.26507e-05 
1.05055e+01	 9.90000e+02	 1.45069e+00	 2.64019e+00	-6.02405e-01	 2.62074e-07 
1.05055e+01	 9.92000e+02	 8.69204e-01	 2.56136e+00	-3.41917e-01	 1.14564e-05 
1.05055e+01	 9.93000e+02	 4.88975e-01	 2.88252e+00	 8.90832e-01	 1.70535e-05 
1.05055e+01	 9.94000e+02	 5.10381e-01	 2.52118e+00	 2.20518e-01	 2.26507e-05 
1.05055e+01	 1.00500e+03	 1.09147e+00	 2.72106e+00	-3.22622e-01	 2.62074e-07 
1.05055e+01	 1.00600e+03	 1.33735e+00	 2.72147e+00	-3.43656e-01	 5.85923e-06 
1.05055e+01	 1.00800e+03	 1.30270e+00	 2.59546e+00	-2.90537e-01	 1.70535e-05 
1.05055e+01	 1.00900e+03	 7.39796e-01	 2.93261e+00	-2.13893e-02	 2.26507e-05 
1.05055e+01	 1.01000e+03	 5.90295e-01	 2.37489e+00	-5.60371e-02	 2.82478e-05 
1.05030e+01	 1.02100e+03	 1.50652e+00	 2.90493e+00	-6.97514e-01	 5.85923e-06 
1.05030e+01	 1.02200e+03	 1.57275e+00	 2.68456e+00	-5.52867e-01	 1.14564e-05 
1.05030e+01	 1.02300e+03	 2.99362e-01	 2.30082e+00	-2.15510e-01	 1.70535e-05 
1.05030e+01	 1.02400e+03	 2.49362e-01	 2.05943e+00	-8.69435e-02	 2.26507e-05 
1.05030e+01	 1.02500e+03	 5.15847e-01	 2.02833e+00	 4.41562e-02	 2.82478e-05 
1.05030e+01	 1.03600e+03	 1.18159e+00	 2.71415e+00	-5.81223e-01	 5.85923e-06 
1.05030e+01	 1.03700e+03	 1.67764e+00	 2.45295e+00	-8.45860e-01	 1.14564e-05 
1.05030e+01	 1.03800e+03	 4.32622e-01	 2.55812e+00	-1.48011e-01	 1.70535e-05 
1.05030e+01	 1.03900e+03	 2.43363e-01	 2.15949e+00	-1.05374e-01	 2.26507e-05 
1.05030e+01	 1.04000e+03	 5.48864e-01	 2.75633e+00	 3.55145e-02	 2.82478e-05 
1.05030e+01	 1.05000e+03	 1.49615e+00	 2.75038e+00	-5.80100e-01	 2.62074e-07 
1.05030e+01	 1.05100e+03	 1.26634e+00	 2.67478e+00	-6.09639e-01	 5.85923e-06 
1.05030e+01	 1.05200e+03	 8.01968e-01	 2.66031e+00	-2.52279e-01	 1.14564e-05 
1.05030e+01	 1.05300e+03	 3.63888e-02	 2.96834e+00	 6.59809e-01	 1.70535e-05 
1.05030e+01	 1.05400e+03	 5.13302e-01	 1.96851e+00	-1.32897e-01	 2.26507e-05 
1.05030e+01	 1.05600e+03	 8.32730e-01	 2.04546e+00	 6.57060e-02	 3.38450e-05 
1.05030e+01	 1.06600e+03	 3.19879e-02	 2.88688e+00	 4.66243e-01	 5.85923e-06 
1.05030e+01	 1.06800e+03	-5.30110e-04	 2.83675e+00	 7.91323e-01	 1.70535e-05 
1.05030e+01	 1.06900e+03	 6.10794e-01	 2.96487e+00	 1.72175e-01	 2.26507e-05 
1.05005e+01	 1.08200e+03	 1.33631e+00	 2.87902e+00	 4.88794e-01	 1.14564e-05 
1.05005e+01	 1.08400e+03	 3.18868e-01	 2.97132e+00	-3.14950e-01	 2.26507e-05 
1.05005e+01	 1.09600e+03	 1.31569e+00	 2.98293e+00	 1.12950e+00	 5.85923e-06 
1.05005e+01	 1.09700e+03	 1.57050e+00	 2.57734e+00	-5.27451e-01	 1.14564e-05 
1.05005e+01	 1.09900e+03	-3.01495e-02	 2.59699e+00	 5.77714e-01	 2.26507e-05 
1.05005e+01	 1.10000e+03	 6.37856e-01	 2.74835e+00	-8.79145e-02	 2.82478e-05 
1.05005e+01	 1.11000e+03	 1.42152e+00	 2.68314e+00	-4.00744e-01	 2.62074e-07 
1.05005e+01	 1.11300e+03	-4.15876e-01	 2.70324e+00	 6.27186e-01	 1.70535e-05 
1.05005e+01	 1.11400e+03	 4.55766e-01	 2.12190e+00	-5.95454e-02	 2.26507e-05 
1.05005e+01	 1.12500e+03	 1.72664e+00	 2.85377e+00	-1.01502e+00	 2.62074e-07 
1.05005e+01	 1.12600e+03	 1.62408e+00	 2.55793e+00	-6.10270e-01	 5.85923e-06 
1.05005e+01	 1.12700e+03	 9.46524e-01	 2.96931e+00	-4.88073e-01	 1.14564e-05 
1.05005e+01	 1.12800e+03	 1.11575e+00	 2.47064e+00	-2.75801e-01	 1.70535e-05 
1.04980e+01	 1.14000e+03	 1.73417e+00	 2.88318e+00	-8.78064e-01	 2.62074e-07 
1.04980e+01	 1.14100e+03	 8.34755e-02	 2.93490e+00	 5.18209e-01	 5.85923e-06 
1.04980e+01	 1.14300e+03	 1.24388e+00	 2.75255e+00	-1.68605e-01	 1.70535e-05 
1.04980e+01	 1.14400e+03	 1.61960e-01	 2.76647e+00	 7.98359e-01	 2.26507e-05 
1.04980e+01	 1.14500e+03	 9.32401e-01	 2.83890e+00	 1.64551e-02	 2.82478e-05 
1.04980e+01	 1.15500e+03	 1.45114e+00	 2.58048e+00	-6.70281e-01	 2.62074e-07 
1.04980e+01	 1.15600e+03	 1.70719e+00	 2.41425e+00	-7.40931e-01	 5.85923e-06 
1.04980e+01	 1.15700e+03	 1.53137e+00	 2.70620e+00	-4.95181e-01	 1.14564e-05 
1.04980e+01	 1.15800e+03	-2.48581e-01	 2.86272e+00	 3.78043e-01	 1.70535e-05 
1.04980e+01	 1.15900e+03	 7.16819e-01	 2.46902e+00	-3.52536e-01	 2.26507e-05 
1.04980e+01	 1.16000e+03	 5.01629e-01	 2.12747e+00	 1.85486e-01	 2.82478e-05 
1.04980e+01	 1.17000e+03	 1.59793e+00	 2.92151e+00	-5.69342e-01	 2.62074e-07 
1.04980e+01	 1.17100e+03	 1.77073e+00	 2.84206e+00	-1.00205e+00	 5.85923e-06 
1.04980e+01	 1.17200e+03	 1.25924e+00	 2.55857e+00	-5.30243e-01	 1.14564e-05 
1.04980e+01	 1.17300e+03	-3.00958e-01	 2.81751e+00	 6.21776e-01	 1.70535e-05 
1.04980e+01	 1.18500e+03	 1.37912e+00	 2.67705e+00	-3.10403e-01	 2.62074e-07 
1.04980e+01	 1.18600e+03	 1.45702e+00	 2.62351e+00	-4.15193e-01	 5.85923e-06 
1.04980e+01	 1.18700e+03	 7.42746e-03	 2.54855e+00	 6.55709e-01	 1.14564e-05 
1.04980e+01	 1.18800e+03	 1.36061e+00	 2.69140e+00	-3.59984e-01	 1.70535e-05 
1.04980e+01	 1.18900e+03	 6.66064e-01	 2.10055e+00	 2.40853e-01	 2.26507e-05 
1.04955e+01	 1.20000e+03	 1.57951e+00	 2.67253e+00	-9.77129e-01	 2.62074e-07 
1.04955e+01	 1.20100e+03	 1.79811e+00	 2.97831e+00	-9.21069e-01	 5.85923e-06 
1.04955e+01	 1.20200e+03	-1.34841e-01	 2.76038e+00	 3.21032e-01	 1.14564e-05 
1.04955e+01	 1.20300e+03	 5.15241e-01	 2.91907e+00	 9.78880e-01	 1.70535e-05 
1.04955e+01	 1.20400e+03	 1.05894e+00	 2.69095e+00	-3.31507e-01	 2.26507e-05 
1.04955e+01	 1.21500e+03	 1.53199e+00	 2.63244e+00	-8.89332e-01	 2.62074e-07 
1.04955e+01	 1.21600e+03	 1.41203e+00	 2.87000e+00	-5.20548e-01	 5.85923e-06 
1.04955e+01	 1.21700e+03	 1.14434e+00	 2.59416e+00	-1.79283e-01	 1.14564e-05 
1.04955e+01	 1.21800e+03	 1.12204e-01	 2.78742e+00	 4.27633e-01	 1.70535e-05 
1.04955e+01	 1.21900e+03	 5.42522e-01	 2.27581e+00	-9.91648e-02	 2.26507e-05 
1.04955e+01	 1.23100e+03	 1.75205e+00	 2.73757e+00	-1.11896e+00	 5.85923e-06 
1.04955e+01	 1.23200e+03	 1.61601e+00	 2.70808e+00	-5.56306e-01	 1.14564e-05 
1.04955e+01	 1.23300e+03	 3.16039e-01	 2.83661e+00	 4.23066e-01	 1.70535e-05 
1.04955e+01	 1.23400e+03	 1.11725e+00	 2.91136e+00	 1.03186e+00	 2.26507e-05 
1.04955e+01	 1.24500e+03	 1.10824e+00	 2.82119e+00	 4.48909e-01	 2.62074e-07 
1.04955e+01	 1.24600e+03	 1.28942e+00	 2.92651e+00	 1.11939e+00	 5.85923e-06 
1.04955e+01	 1.24700e+03	 1.44285e+00	 2.78630e+00	-3.85592e-01	 1.14564e-05 
1.04955e+01	 1.24800e+03	 2.28210e-01	 2.95631e+00	 7.85614e-01	 1.70535e-05 
1.04930e+01	 1.26000e+03	 1.50828e+00	 2.69697e+00	-5.71965e-01	 2.62074e-07 
1.04930e+01	 1.26100e+03	-2.86009e-01	 2.75082e+00	 4.92755e-01	 5.85923e-06 
1.04930e+01	 1.26200e+03	-6.49188e-02	 2.84474e+00	 5.96422e-01	 1.14564e-05 
1.04930e+01	 1.26300e+03	 4.63140e-01	 2.82495e+00	 7.37273e-01	 1.70535e-05 
1.04930e+01	 1.26400e+03	 4.81090e-02	 2.92973e+00	 1.17304e+00	 2.26507e-05 
1.04930e+01	 1.26500e+03	 7.96378e-01	 2.05074e+00	 1.10940e-01	 2.82478e-05 
1.04930e+01	 1.27500e+03	 1.76661e+00	 2.77342e+00	-1.04415e+00	 2.62074e-07 
1.04930e+01	 1.27600e+03	 1.69581e+00	 2.67852e+00	-1.01852e+00	 5.85923e-06 
1.04930e+01	 1.27700e+03	 5.79563e-01	 2.76607e+00	-2.70565e-01	 1.14564e-05 
1.04930e+01	 1.27800e+03	 5.29017e-01	 2.91673e+00	 9.28898e-01	 1.70535e-05 
1.04930e+01	 1.27900e+03	-2.05839e-01	 2.96150e+00	 2.64737e-01	 2.26507e-05 
1.04930e+01	 1.29100e+03	 1.52568e+00	 2.75644e+00	-5.87717e-01	 5.85923e-06 
1.04930e+01	 1.29200e+03	-6.80622e-02	 2.81169e+00	 3.32798e-01	 1.14564e-05 
1.04930e+01	 1.29300e+03	 1.15921e+00	 2.57712e+00	-1.25188e-01	 1.70535e-05 
1.04930e+01	 1.29400e+03	 1.57413e-01	 2.98941e+00	 2.59978e-01	 2.26507e-05 
1.04930e+01	 1.29500e+03	 7.74955e-01	 2.84801e+00	-3.00698e-01	 2.82478e-05 
1.04930e+01	 1.30700e+03	 1.70772e+00	 2.58200e+00	-1.11196e+00	 1.14564e-05 
1.04930e+01	 1.30800e+03	-7.80932e-02	 2.63481e+00	 6.55066e-01	 1.70535e-05 
1.04930e+01	 1.30900e+03	 5.42596e-01	 2.06083e+00	-2.82038e-02	 2.26507e-05 
1.04930e+01	 1.31000e+03	 6.16935e-01	 2.95469e+00	 1.46880e-01	 2.82478e-05 
1.04905e+01	 1.32000e+03	-2.06535e-01	 2.89599e+00	 5.22430e-01	 2.62074e-07 
1.04905e+01	 1.32100e+03	-3.36398e-02	 2.68596e+00	 5.80551e-01	 5.85923e-06 
1.04905e+01	 1.32200e+03	 1.33503e+00	 2.93311e+00	 1.11101e+00	 1.14564e-05 
1.04905e+01	 1.32300e+03	 9.61773e-02	 2.58759e+00	 4.95059e-02	 1.70535e-05 
1.04905e+01	 1.32400e+03	 6.46563e-01	 2.75480e+00	 6.26523e-02	 2.26507e-05 
1.04905e+01	 1.33600e+03	 1.73541e+00	 2.76531e+00	-1.09474e+00	 5.85923e-06 
1.04905e+01	 1.33800e+03	 1.14071e+00	 2.65879e+00	-5.24653e-01	 1.70535e-05 
1.04905e+01	 1.33900e+03	-5.36688e-01	 2.85276e+00	 6.48539e-01	 2.26507e-05 
1.04905e+01	 1.35000e+03	 1.22028e+00	 2.64674e+00	-4.15066e-01	 2.62074e-07 
1.04905e+01	 1.35200e+03	 9.85365e-01	 2.55226e+00	-4.60250e-01	 1.14564e-05 
1.04905e+01	 1.35300e+03	 2.10139e-01	 2.91352e+00	-2.30841e-01	 1.70535e-05 
1.04905e+01	 1.35400e+03	-5.15226e-02	 2.79083e+00	 3.04663e-01	 2.26507e-05 
1.04905e+01	 1.35500e+03	 6.36387e-01	 2.72383e+00	-9.56088e-02	 2.82478e-05 
1.04905e+01	 1.36500e+03	 1.08427e+00	 2.88550e+00	 1.10972e+00	 2.62074e-07 
1.04905e+01	 1.36600e+03	 1.64059e+00	 2.62878e+00	-1.03747e+00	 5.85923e-06 
1.04905e+01	 1.36700e+03	-3.07297e-01	 2.54971e+00	 5.69899e-01	 1.14564e-05 
1.04905e+01	 1.36800e+03	 6.27704e-01	 2.90353e+00	 2.08768e-01	 1.70535e-05 
1.04905e+01	 1.36900e+03	 7.38824e-01	 2.91227e+00	 5.33890e-01	 2.26507e-05 
1.04905e+01	 1.37000e+03	 5.91738e-01	 2.86305e+00	 2.40490e-01	 2.82478e-05 
1.04880e+01	 1.38100e+03	 1.78303e+00	 2.69339e+00	-9.40181e-01	 5.85923e-06 
1.04880e+01	 1.38200e+03	 1.45829e+00	 2.92146e+00	-5.51832e-01	 1.14564e-05 
1.04880e+01	 1.38300e+03	 4.28462e-01	 2.56125e+00	-2.23651e-01	 1.70535e-05 
1.04880e+01	 1.38400e+03	 3.49910e-01	 2.42225e+00	-1.47810e-01	 2.26507e-05 
1.04880e+01	 1.38500e+03	 5.76816e-01	 2.01659e+00	-5.15530e-02	 2.82478e-05 
1.04880e+01	 1.39500e+03	 1.53958e+00	 2.65418e+00	-5.77147e-01	 2.62074e-07 
1.04880e+01	 1.39700e+03	 3.55064e-01	 2.81743e+00	-4.42795e-01	 1.14564e-05 
1.04880e+01	 1.39800e+03	 1.06832e+00	 2.59437e+00	-2.72584e-01	 1.70535e-05 
1.04880e+01	 1.39900e+03	 1.69775e-01	 2.81295e+00	 3.09309e-01	 2.26507e-05 
1.04880e+01	 1.40000e+03	 4.72719e-01	 2.89667e+00	-7.62814e-02	 2.82478e-05 
1.04880e+01	 1.40100e+03	 7.35579e-01	 2.15827e+00	 2.20992e-02	 4.10660e-05 
1.04880e+01	 1.41000e+03	-9.26346e-02	 2.81824e+00	 4.80081e-01	 2.62074e-07 
1.04880e+01	 1.41100e+03	 3.46245e-01	 2.95397e+00	 9.62036e-01	 5.85923e-06 
1.04880e+01	 1.41200e+03	 1.57936e+00	 2.56026e+00	-6.04390e-01	 1.14564e-05 
1.04880e+01	 1.41300e+03	 4.15766e-01	 2.88572e+00	 9.18656e-01	 1.70535e-05 
1.04880e+01	 1.41400e+03	 4.75908e-01	 2.94248e+00	-2.05922e-01	 2.26507e-05 
1.04880e+01	 1.41500e+03	 6.77804e-01	 2.35948e+00	 5.51824e-02	 2.82478e-05 
1.04880e+01	 1.42600e+03	 9.48496e-01	 2.80058e+00	-4.47342e-01	 5.85923e-06 
1.04880e+01	 1.42800e+03	 1.16578e-01	 2.68890e+00	 4.21171e-01	 1.70535e-05 
1.04880e+01	 1.42900e+03	 3.80479e-01	 2.89689e+00	 6.06486e-01	 2.26507e-05 
1.04880e+01	 1.43000e+03	 6.86464e-01	 2.68452e+00	-2.17568e-01	 2.82478e-05 
1.04855e+01	 1.44000e+03	 6.63391e-01	 2.66693e+00	 1.53331e-01	 2.62074e-07 
1.04855e+01	 1.44200e+03	 1.14538e+00	 2.50511e+00	-4.05665e-01	 1.14564e-05 
1.04855e+01	 1.44300e+03	 7.97360e-01	 2.81512e+00	 9.62489e-01	 1.70535e-05 
1.04855e+01	 1.44400e+03	 2.72451e-01	 1.79471e+00	-9.89320e-02	 2.26507e-05 
1.04855e+01	 1.45700e+03	 1.39738e+00	 2.56761e+00	-6.30749e-01	 1.14564e-05 
1.04855e+01	 1.45800e+03	-5.22573e-01	 2.82055e+00	 7.64421e-01	 1.70535e-05 
1.04855e+01	 1.45900e+03	-1.20618e-02	 2.73177e+00	-5.37350e-01	 2.26507e-05 
1.04855e+01	 1.46000e+03	 5.64240e-01	 2.07523e+00	 1.04530e-01	 2.82478e-05 
1.04855e+01	 1.46100e+03	 7.54776e-01	 2.53777e+00	-1.55058e-02	 4.12928e-05 
1.04855e+01	 1.47000e+03	 1.46373e+00	 2.55201e+00	-5.85278e-01	 2.62074e-07 
1.04855e+01	 1.47100e+03	 1.57956e+00	 2.68879e+00	-8.38002e-01	 5.85923e-06 
1.04855e+01	 1.47200e+03	-1.61237e-01	 2.66526e+00	 5.66499e-01	 1.14564e-05 
1.04855e+01	 1.47300e+03	 2.43535e-01	 2.83820e+00	-4.85953e-01	 1.70535e-05 
1.04855e+01	 1.47400e+03	 6.38371e-01	 2.44804e+00	 2.39732e-01	 2.26507e-05 
1.04855e+01	 1.48500e+03	 1.45895e+00	 2.67337e+00	-6.02191e-01	 2.62074e-07 
1.04855e+01	 1.48600e+03	 1.63291e+00	 2.65868e+00	-1.02938e+00	 5.85923e-06 
1.04855e+01	 1.48700e+03	 7.93156e-01	 2.43853e+00	-4.16090e-01	 1.14564e-05 
1.04855e+01	 1.48800e+03	 1.07239e+00	 2.86566e+00	 1.17192e+00	 1.70535e-05 
1.04855e+01	 1.48900e+03	 1.29593e+00	 2.62206e+00	-1.94676e-01	 2.26507e-05 
1.04855e+01	 1.49000e+03	 9.03718e-01	 2.78002e+00	-7.17811e-03	 2.82478e-05 
1.04830e+01	 1.50200e+03	 1.64442e+00	 2.90742e+00	-7.61407e-01	 1.14564e-05 
1.04830e+01	 1.50300e+03	 1.40095e+00	 2.78605e+00	-2.53391e-01	 1.70535e-05 
1.04830e+01	 1.50400e+03	 1.44440e-01	 2.80447e+00	 7.38045e-01	 2.26507e-05 
1.04830e+01	 1.50500e+03	 7.18767e-01	 2.23440e+00	-9.44201e-02	 2.82478e-05 
1.04830e+01	 1.51600e+03	 1.83002e+00	 2.84044e+00	-1.10221e+00	 5.85923e-06 
1.04830e+01	 1.51700e+03	 1.64719e+00	 2.86277e+00	-8.21555e-01	 1.14564e-05 
1.04830e+01	 1.51800e+03	-3.16761e-01	 2.72950e+00	 6.19104e-01	 1.70535e-05 
1.04830e+01	 1.51900e+03	 8.14322e-01	 2.81397e+00	 4.64365e-01	 2.26507e-05 
1.04830e+01	 1.52000e+03	 5.25761e-01	 2.84907e+00	-1.34575e-01	 2.82478e-05 
1.04830e+01	 1.53100e+03	 1.70300e+00	 2.89601e+00	-1.08349e+00	 5.85923e-06 
1.04830e+01	 1.53300e+03	-2.10729e-01	 2.97349e+00	 6.83059e-01	 1.70535e-05 
1.04830e+01	 1.53400e+03	 6.45135e-01	 2.60211e+00	-3.59705e-01	 2.26507e-05 
1.04830e+01	 1.53500e+03	 6.40003e-01	 2.39471e+00	-8.01478e-02	 2.82478e-05 
1.04830e+01	 1.54500e+03	 1.73067e+00	 2.56030e+00	-1.23537e+00	 2.62074e-07 
1.04830e+01	 1.54600e+03	 1.75565e+00	 2.96274e+00	-1.08540e+00	 5.85923e-06 
1.04830e+01	 1.54800e+03	 3.06723e-01	 2.81295e+00	-1.84811e-01	 1.70535e-05 
1.04830e+01	 1.54900e+03	 6.85848e-01	 2.97782e+00	-1.13997e-01	 2.26507e-05 
1.04830e+01	 1.55000e+03	 6.88171e-01	 2.29268e+00	-1.71371e-01	 2.82478e-05 
1.04805e+01	 1.56000e+03	 8.03214e-01	 2.56120e+00	-1.95456e-01	 2.62074e-07 
1.04805e+01	 1.56100e+03	 1.70017e+00	 2.61317e+00	-6.66128e-01	 5.85923e-06 
1.04805e+01	 1.56300e+03	 1.17042e+00	 2.65895e+00	-3.22443e-01	 1.70535e-05 
1.04805e+01	 1.56400e+03	 5.49182e-01	 2.86796e+00	-1.08422e-01	 2.26507e-05 
1.04805e+01	 1.57600e+03	 1.29445e+00	 2.64723e+00	-4.63389e-01	 5.85923e-06 
1.04805e+01	 1.57700e+03	 1.52738e+00	 2.70081e+00	-1.05855e+00	 1.14564e-05 
1.04805e+01	 1.57800e+03	 6.58883e-02	 2.73204e+00	 5.67539e-01	 1.70535e-05 
1.04805e+01	 1.57900e+03	 1.48290e-01	 2.67354e+00	-1.11989e-01	 2.26507e-05 
1.04805e+01	 1.59000e+03	 1.48443e+00	 2.66928e+00	-7.50883e-01	 2.62074e-07 
1.04805e+01	 1.59100e+03	 1.38019e-01	 2.52989e+00	 6.64390e-01	 5.85923e-06 
1.04805e+01	 1.59200e+03	 1.26344e+00	 2.72196e+00	-2.19905e-01	 1.14564e-05 
1.04805e+01	 1.59300e+03	 1.46495e-01	 2.59005e+00	-3.65934e-01	 1.70535e-05 
1.04805e+01	 1.60500e+03	 1.65624e+00	 2.73197e+00	-1.06609e+00	 2.62074e-07 
1.04805e+01	 1.60600e+03	 1.46185e+00	 2.58437e+00	-5.18079e-01	 5.85923e-06 
