Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
8.98000e-01	 2.13600e+03	 6.13961e-01	 1.86995e+00	 1.08198e-01	 1.22125e-04 
8.98000e-01	 2.13700e+03	 6.30078e-01	 1.61328e+00	 2.25725e-02	 1.43858e-04 
8.98000e-01	 2.13800e+03	 6.08154e-01	 1.53022e+00	 2.84881e-03	 1.65369e-04 
8.98000e-01	 2.13900e+03	 5.55277e-01	 1.56605e+00	 6.61326e-02	 1.86992e-04 
8.98000e-01	 2.14000e+03	 4.88400e-01	 1.57382e+00	-1.90384e-03	 2.08378e-04 
8.98000e-01	 2.14100e+03	 4.93709e-01	 1.56686e+00	 1.03904e-01	 2.29878e-04 
8.98000e-01	 2.14200e+03	 4.08090e-01	 1.31595e+00	-1.44779e-01	 2.51486e-04 
8.98000e-01	 2.14300e+03	 3.95960e-01	 1.54637e+00	-5.61457e-02	 2.72580e-04 
8.98000e-01	 2.14400e+03	 3.31265e-01	 1.46274e+00	 1.75496e-02	 2.93772e-04 
8.98000e-01	 2.14500e+03	 6.57290e-01	 2.18991e+00	-7.50796e-02	 2.62074e-07 
8.98000e-01	 2.14600e+03	 5.45420e-01	 2.25788e+00	 3.73806e-02	 5.85923e-06 
8.98000e-01	 2.14700e+03	 4.64020e-01	 2.10487e+00	-2.36785e-02	 2.66814e-05 
8.98000e-01	 2.14800e+03	 5.24194e-01	 1.98770e+00	-1.06153e-01	 5.41120e-05 
8.98000e-01	 2.14900e+03	 5.08365e-01	 1.84387e+00	-1.25301e-01	 7.77396e-05 
8.98000e-01	 2.15000e+03	 6.03569e-01	 1.87386e+00	 5.61890e-02	 9.99998e-05 
8.98000e-01	 2.15100e+03	 5.63556e-01	 1.64376e+00	-6.67078e-02	 1.22371e-04 
8.98000e-01	 2.15200e+03	 5.40969e-01	 1.62420e+00	-7.85196e-02	 1.44152e-04 
8.98000e-01	 2.15300e+03	 5.55987e-01	 1.83716e+00	-1.19060e-01	 1.65411e-04 
8.98000e-01	 2.15400e+03	 5.55222e-01	 1.61091e+00	 5.58472e-02	 1.86971e-04 
8.98000e-01	 2.15500e+03	 4.93864e-01	 1.58156e+00	-6.68718e-03	 2.08398e-04 
8.98000e-01	 2.15600e+03	 4.43279e-01	 1.54976e+00	-2.62794e-02	 2.29883e-04 
8.98000e-01	 2.15700e+03	 4.59348e-01	 1.29723e+00	 1.64590e-02	 2.51038e-04 
8.98000e-01	 2.15800e+03	 3.78078e-01	 1.47137e+00	 4.50633e-03	 2.72458e-04 
8.98000e-01	 2.15900e+03	 3.40078e-01	 1.23882e+00	 1.56364e-01	 2.93996e-04 
8.95500e-01	 2.16000e+03	 5.97513e-01	 2.22954e+00	-9.76594e-02	 2.62074e-07 
8.95500e-01	 2.16100e+03	 5.02368e-01	 2.01894e+00	-4.97724e-02	 5.85923e-06 
8.95500e-01	 2.16200e+03	 6.05155e-01	 2.20341e+00	-1.10269e-01	 2.68043e-05 
8.95500e-01	 2.16300e+03	 5.30455e-01	 1.96813e+00	-5.08818e-02	 5.41447e-05 
8.95500e-01	 2.16400e+03	 5.44674e-01	 1.95285e+00	-2.68019e-02	 7.75612e-05 
8.95500e-01	 2.16500e+03	 4.98061e-01	 1.83705e+00	-8.99651e-02	 1.00232e-04 
8.95500e-01	 2.16600e+03	 5.54107e-01	 1.71593e+00	-5.52128e-02	 1.22362e-04 
8.95500e-01	 2.16700e+03	 5.94666e-01	 1.79824e+00	 3.07816e-02	 1.43807e-04 
8.95500e-01	 2.16800e+03	 5.42660e-01	 1.70413e+00	 7.72542e-03	 1.65572e-04 
8.95500e-01	 2.16900e+03	 5.18717e-01	 1.46093e+00	-8.56062e-02	 1.87357e-04 
8.95500e-01	 2.17000e+03	 4.69602e-01	 1.50116e+00	-5.06079e-02	 2.08618e-04 
8.95500e-01	 2.17100e+03	 4.32294e-01	 1.37982e+00	-6.43197e-02	 2.29984e-04 
8.95500e-01	 2.17200e+03	 4.48648e-01	 1.55128e+00	 9.49619e-02	 2.51178e-04 
8.95500e-01	 2.17300e+03	 3.77353e-01	 1.51036e+00	-1.07036e-03	 2.72473e-04 
8.95500e-01	 2.17400e+03	 2.89443e-01	 1.28610e+00	-8.92362e-02	 2.93886e-04 
8.95500e-01	 2.17500e+03	 6.68384e-01	 2.23557e+00	-1.05454e-01	 2.62074e-07 
8.95500e-01	 2.17600e+03	 4.92406e-01	 2.06367e+00	-7.03168e-02	 5.85923e-06 
8.95500e-01	 2.17700e+03	 5.99821e-01	 2.19949e+00	-1.05507e-01	 2.65858e-05 
8.95500e-01	 2.17800e+03	 4.74356e-01	 2.10851e+00	 5.22266e-02	 5.38383e-05 
8.95500e-01	 2.17900e+03	 6.00136e-01	 1.97278e+00	 7.02855e-02	 7.74402e-05 
8.95500e-01	 2.18000e+03	 5.42225e-01	 1.81431e+00	-3.39222e-02	 1.00181e-04 
8.95500e-01	 2.18100e+03	 6.06656e-01	 1.74371e+00	 9.11438e-03	 1.22127e-04 
8.95500e-01	 2.18200e+03	 5.99938e-01	 1.58326e+00	-1.31165e-01	 1.44287e-04 
8.95500e-01	 2.18300e+03	 5.97218e-01	 1.54897e+00	-1.47216e-03	 1.65413e-04 
8.95500e-01	 2.18400e+03	 5.00069e-01	 1.51304e+00	-5.57232e-02	 1.87283e-04 
8.95500e-01	 2.18500e+03	 5.02066e-01	 1.50694e+00	-8.81607e-02	 2.08730e-04 
8.95500e-01	 2.18600e+03	 4.81418e-01	 1.49111e+00	 7.98297e-02	 2.29761e-04 
8.95500e-01	 2.18700e+03	 4.83857e-01	 1.55984e+00	 1.24260e-01	 2.51264e-04 
8.95500e-01	 2.18800e+03	 3.98428e-01	 1.59318e+00	-1.64140e-02	 2.72540e-04 
8.95500e-01	 2.18900e+03	 3.28083e-01	 1.25570e+00	-4.20394e-02	 2.93775e-04 
8.95500e-01	 2.19000e+03	 5.71881e-01	 2.03919e+00	-1.84182e-01	 2.62074e-07 
8.95500e-01	 2.19100e+03	 5.58363e-01	 2.25134e+00	-7.52343e-02	 5.85923e-06 
8.95500e-01	 2.19200e+03	 5.45444e-01	 2.16080e+00	-1.37016e-01	 2.69649e-05 
8.95500e-01	 2.19300e+03	 5.28421e-01	 2.08549e+00	-1.69366e-01	 5.40269e-05 
8.95500e-01	 2.19400e+03	 5.83366e-01	 1.94830e+00	 4.02972e-02	 7.74402e-05 
8.95500e-01	 2.19500e+03	 5.59888e-01	 1.94684e+00	 1.20644e-02	 9.99586e-05 
8.95500e-01	 2.19600e+03	 5.58621e-01	 1.66422e+00	-6.03685e-02	 1.22405e-04 
8.95500e-01	 2.19700e+03	 5.50986e-01	 1.66617e+00	-3.64823e-02	 1.44080e-04 
8.95500e-01	 2.19800e+03	 5.38295e-01	 1.63082e+00	-1.98483e-03	 1.65615e-04 
8.95500e-01	 2.19900e+03	 5.24015e-01	 1.63226e+00	-1.07615e-02	 1.87074e-04 
8.95500e-01	 2.20000e+03	 5.44415e-01	 1.67993e+00	 5.64713e-02	 2.08400e-04 
8.95500e-01	 2.20100e+03	 4.38342e-01	 1.40649e+00	-4.57163e-02	 2.29924e-04 
8.95500e-01	 2.20200e+03	 4.18157e-01	 1.48300e+00	 1.50914e-02	 2.51128e-04 
8.95500e-01	 2.20300e+03	 4.00239e-01	 1.27672e+00	 1.17262e-01	 2.72589e-04 
8.95500e-01	 2.20400e+03	 3.65485e-01	 1.19353e+00	 7.14517e-02	 2.93727e-04 
8.95500e-01	 2.20500e+03	 5.49300e-01	 2.23897e+00	-4.98954e-02	 2.62074e-07 
8.95500e-01	 2.20600e+03	 6.28802e-01	 2.25171e+00	-9.37906e-02	 5.85923e-06 
8.95500e-01	 2.20700e+03	 4.85578e-01	 2.18449e+00	-6.87352e-02	 2.71100e-05 
8.95500e-01	 2.20800e+03	 5.22867e-01	 1.98038e+00	-6.52393e-02	 5.39250e-05 
8.95500e-01	 2.20900e+03	 5.84292e-01	 1.95315e+00	 1.82541e-02	 7.74446e-05 
8.95500e-01	 2.21000e+03	 6.01988e-01	 1.83010e+00	 2.49152e-02	 1.00087e-04 
8.95500e-01	 2.21100e+03	 6.10232e-01	 1.77479e+00	 4.36141e-02	 1.22164e-04 
8.95500e-01	 2.21200e+03	 6.15687e-01	 1.80281e+00	 1.96365e-02	 1.43789e-04 
8.95500e-01	 2.21300e+03	 5.30007e-01	 1.53748e+00	-6.95942e-02	 1.65768e-04 
8.95500e-01	 2.21400e+03	 5.41590e-01	 1.58214e+00	 2.30155e-02	 1.86932e-04 
8.95500e-01	 2.21500e+03	 4.98640e-01	 1.60873e+00	 7.10343e-04	 2.08401e-04 
8.95500e-01	 2.21600e+03	 4.41492e-01	 1.48506e+00	-2.90412e-02	 2.29893e-04 
8.95500e-01	 2.21700e+03	 4.30536e-01	 1.56086e+00	 3.40958e-02	 2.51130e-04 
8.95500e-01	 2.21800e+03	 3.94508e-01	 1.32962e+00	 8.78797e-02	 2.72438e-04 
8.95500e-01	 2.21900e+03	 3.20936e-01	 1.45386e+00	-1.00371e-01	 2.93967e-04 
8.93000e-01	 2.22000e+03	 6.47045e-01	 2.27014e+00	-8.20018e-02	 2.62074e-07 
8.93000e-01	 2.22100e+03	 6.25586e-01	 2.26619e+00	 1.71399e-02	 5.85923e-06 
8.93000e-01	 2.22200e+03	 7.11576e-01	 2.10538e+00	-9.24391e-02	 2.75714e-05 
8.93000e-01	 2.22300e+03	 5.38148e-01	 2.02903e+00	-1.46912e-01	 5.41440e-05 
8.93000e-01	 2.22400e+03	 5.49887e-01	 1.97315e+00	-8.50409e-02	 7.76353e-05 
8.93000e-01	 2.22500e+03	 5.98359e-01	 1.85108e+00	 2.97300e-02	 1.00003e-04 
8.93000e-01	 2.22600e+03	 6.11409e-01	 1.79275e+00	 5.08340e-02	 1.22024e-04 
8.93000e-01	 2.22700e+03	 5.57698e-01	 1.69299e+00	-1.84965e-02	 1.44073e-04 
8.93000e-01	 2.22800e+03	 5.98820e-01	 1.65694e+00	 1.13422e-01	 1.65607e-04 
8.93000e-01	 2.22900e+03	 5.42698e-01	 1.63690e+00	-6.53558e-02	 1.87123e-04 
8.93000e-01	 2.23000e+03	 4.93673e-01	 1.46036e+00	-8.78654e-02	 2.08798e-04 
8.93000e-01	 2.23100e+03	 4.53617e-01	 1.56416e+00	-6.78838e-03	 2.29848e-04 
8.93000e-01	 2.23200e+03	 4.73093e-01	 1.30976e+00	 5.32761e-02	 2.51061e-04 
8.93000e-01	 2.23300e+03	 3.45618e-01	 1.22418e+00	-1.35239e-01	 2.72745e-04 
8.93000e-01	 2.23400e+03	 3.34361e-01	 1.30929e+00	-1.47235e-03	 2.93757e-04 
8.93000e-01	 2.23500e+03	 6.19810e-01	 2.22412e+00	-1.25243e-01	 2.62074e-07 
8.93000e-01	 2.23600e+03	 5.32222e-01	 2.20462e+00	-6.04174e-02	 5.85923e-06 
8.93000e-01	 2.23700e+03	 5.10445e-01	 2.02265e+00	-6.36151e-02	 2.70883e-05 
8.93000e-01	 2.23800e+03	 5.33997e-01	 1.98744e+00	-1.36033e-01	 5.42761e-05 
8.93000e-01	 2.23900e+03	 5.30900e-01	 1.92946e+00	-1.06466e-01	 7.76507e-05 
8.93000e-01	 2.24000e+03	 5.45354e-01	 1.92510e+00	-5.88935e-02	 9.99841e-05 
8.93000e-01	 2.24100e+03	 5.54220e-01	 1.70363e+00	-6.72216e-02	 1.22292e-04 
8.93000e-01	 2.24200e+03	 5.40325e-01	 1.62131e+00	-7.82451e-02	 1.44182e-04 
8.93000e-01	 2.24300e+03	 6.78358e-01	 1.45278e+00	-3.76536e-02	 1.65394e-04 
8.93000e-01	 2.24400e+03	 5.54530e-01	 1.30862e+00	-6.69703e-02	 1.87245e-04 
8.93000e-01	 2.24500e+03	 5.56419e-01	 1.56309e+00	 1.32899e-01	 2.08556e-04 
8.93000e-01	 2.24600e+03	 4.86156e-01	 1.44933e+00	 4.84402e-02	 2.29697e-04 
8.93000e-01	 2.24700e+03	 3.86644e-01	 1.42028e+00	-9.96430e-02	 2.51415e-04 
8.93000e-01	 2.24800e+03	 3.27536e-01	 1.36698e+00	-1.03119e-01	 2.72694e-04 
8.93000e-01	 2.24900e+03	 2.97951e-01	 1.27011e+00	-1.59307e-01	 2.94089e-04 
8.93000e-01	 2.25000e+03	 5.52929e-01	 2.26967e+00	 3.37153e-03	 2.62074e-07 
8.93000e-01	 2.25100e+03	 6.01627e-01	 2.25471e+00	-7.80271e-03	 5.85923e-06 
8.93000e-01	 2.25200e+03	 4.87804e-01	 2.16001e+00	-9.11279e-02	 2.73720e-05 
8.93000e-01	 2.25300e+03	 5.24700e-01	 2.04308e+00	-5.41645e-02	 5.40551e-05 
8.93000e-01	 2.25400e+03	 5.64479e-01	 2.01471e+00	-1.42661e-01	 7.75243e-05 
8.93000e-01	 2.25500e+03	 5.25537e-01	 2.05866e+00	-1.47801e-01	 9.99858e-05 
8.93000e-01	 2.25600e+03	 5.58209e-01	 1.87789e+00	-4.07489e-03	 1.22087e-04 
8.93000e-01	 2.25700e+03	 5.90158e-01	 1.64075e+00	 7.87087e-03	 1.43913e-04 
8.93000e-01	 2.25800e+03	 5.70500e-01	 1.41234e+00	-1.17092e-01	 1.65935e-04 
8.93000e-01	 2.25900e+03	 5.34516e-01	 1.60056e+00	-6.82187e-02	 1.87185e-04 
8.93000e-01	 2.26000e+03	 5.11821e-01	 1.60215e+00	 7.49570e-02	 2.08403e-04 
8.93000e-01	 2.26100e+03	 4.72176e-01	 1.48115e+00	 2.49038e-02	 2.29746e-04 
8.93000e-01	 2.26200e+03	 4.90958e-01	 1.61362e+00	 8.86780e-02	 2.51187e-04 
8.93000e-01	 2.26300e+03	 3.55337e-01	 1.21170e+00	-1.48041e-01	 2.72778e-04 
8.93000e-01	 2.26400e+03	 3.33077e-01	 1.23604e+00	 1.15142e-01	 2.93945e-04 
8.93000e-01	 2.26500e+03	 5.99556e-01	 2.20497e+00	-1.51520e-01	 2.62074e-07 
8.93000e-01	 2.26600e+03	 5.37136e-01	 2.26268e+00	 6.12427e-02	 5.85923e-06 
8.93000e-01	 2.26700e+03	 6.77908e-01	 2.26296e+00	-5.11255e-02	 2.65594e-05 
8.93000e-01	 2.26800e+03	 5.05364e-01	 2.07870e+00	-1.26871e-01	 5.40383e-05 
8.93000e-01	 2.26900e+03	 5.35829e-01	 1.80465e+00	-1.05460e-01	 7.81116e-05 
8.93000e-01	 2.27000e+03	 5.24916e-01	 1.78534e+00	-1.12443e-01	 1.00484e-04 
8.93000e-01	 2.27100e+03	 5.44068e-01	 1.68259e+00	-6.32139e-02	 1.22405e-04 
8.93000e-01	 2.27200e+03	 5.80039e-01	 1.63850e+00	-7.93266e-03	 1.44014e-04 
8.93000e-01	 2.27300e+03	 5.71968e-01	 1.47655e+00	-1.34690e-01	 1.65979e-04 
8.93000e-01	 2.27400e+03	 5.50029e-01	 1.64527e+00	 5.06826e-02	 1.86997e-04 
8.93000e-01	 2.27500e+03	 5.41520e-01	 1.42261e+00	 8.75654e-02	 2.08441e-04 
8.93000e-01	 2.27600e+03	 4.57249e-01	 1.43804e+00	-1.00171e-01	 2.30153e-04 
8.93000e-01	 2.27700e+03	 4.37493e-01	 1.44247e+00	 9.59655e-02	 2.51148e-04 
8.93000e-01	 2.27800e+03	 3.77321e-01	 1.56010e+00	-1.89945e-04	 2.72495e-04 
8.93000e-01	 2.27900e+03	 3.16393e-01	 1.36682e+00	-1.36673e-01	 2.94067e-04 
8.90500e-01	 2.28000e+03	 5.74453e-01	 2.20831e+00	-9.80326e-02	 2.62074e-07 
8.90500e-01	 2.28100e+03	 6.11763e-01	 2.25183e+00	-1.05726e-01	 5.85923e-06 
8.90500e-01	 2.28200e+03	 5.29533e-01	 1.98845e+00	-3.11283e-02	 2.68152e-05 
8.90500e-01	 2.28300e+03	 5.35181e-01	 2.02907e+00	-4.33240e-02	 5.41085e-05 
8.90500e-01	 2.28400e+03	 5.11226e-01	 1.99420e+00	-8.35507e-02	 7.74580e-05 
8.90500e-01	 2.28500e+03	 5.09094e-01	 1.77505e+00	-1.12334e-01	 1.00536e-04 
8.90500e-01	 2.28600e+03	 6.22481e-01	 1.81352e+00	 9.63634e-02	 1.22093e-04 
8.90500e-01	 2.28700e+03	 5.36140e-01	 1.61990e+00	-7.11168e-02	 1.44188e-04 
8.90500e-01	 2.28800e+03	 5.86066e-01	 1.57227e+00	 1.28329e-01	 1.65790e-04 
8.90500e-01	 2.28900e+03	 5.27317e-01	 1.60078e+00	-3.92362e-02	 1.87141e-04 
8.90500e-01	 2.29000e+03	 4.95109e-01	 1.41284e+00	-2.86045e-02	 2.08464e-04 
8.90500e-01	 2.29100e+03	 4.55997e-01	 1.54772e+00	 2.85661e-03	 2.29837e-04 
8.90500e-01	 2.29200e+03	 4.18666e-01	 1.53471e+00	 1.82557e-02	 2.51169e-04 
8.90500e-01	 2.29300e+03	 3.86176e-01	 1.35085e+00	 1.14410e-01	 2.72629e-04 
8.90500e-01	 2.29400e+03	 3.30191e-01	 1.48677e+00	-1.27139e-02	 2.93802e-04 
8.90500e-01	 2.29500e+03	 7.11113e-01	 2.19440e+00	-1.24858e-01	 2.62074e-07 
8.90500e-01	 2.29600e+03	 6.23090e-01	 2.25519e+00	-3.46744e-02	 5.85923e-06 
8.90500e-01	 2.29700e+03	 5.15799e-01	 2.01097e+00	-2.00081e-02	 2.66104e-05 
8.90500e-01	 2.29800e+03	 5.26154e-01	 2.00308e+00	-5.57493e-02	 5.39935e-05 
8.90500e-01	 2.29900e+03	 5.51340e-01	 1.96598e+00	 8.68776e-04	 7.76152e-05 
8.90500e-01	 2.30000e+03	 5.56998e-01	 1.82564e+00	-4.28641e-02	 1.00247e-04 
8.90500e-01	 2.30100e+03	 5.46508e-01	 1.67441e+00	-6.52531e-02	 1.22415e-04 
8.90500e-01	 2.30200e+03	 5.71363e-01	 1.69842e+00	 2.16628e-03	 1.43953e-04 
8.90500e-01	 2.30300e+03	 5.38954e-01	 1.66265e+00	-9.59140e-03	 1.65642e-04 
8.90500e-01	 2.30400e+03	 5.17580e-01	 1.60834e+00	 1.48573e-02	 1.86978e-04 
8.90500e-01	 2.30500e+03	 5.85923e-01	 1.30066e+00	 7.86829e-02	 2.08573e-04 
8.90500e-01	 2.30600e+03	 4.89803e-01	 1.47477e+00	 9.65505e-02	 2.29844e-04 
8.90500e-01	 2.30700e+03	 4.49212e-01	 1.31577e+00	 1.94049e-02	 2.51069e-04 
